timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
39182256,32767,32767,32767,32767,-59,32767,32767
39186256,32767,32767,32767,32767,32767,-61,32767
39190256,32767,32767,32767,32767,32767,32767,32767
39194256,32767,32767,32767,32767,-76,32767,32767
39198256,32767,32767,32767,32767,32767,-77,32767
39202256,32767,32767,32767,32767,-49,32767,32767
39206256,32767,32767,32767,32767,32767,-69,32767
39210256,32767,32767,32767,32767,32767,32767,32767
39214256,32767,32767,32767,32767,32767,32767,32767
39218256,32767,32767,32767,32767,32767,-77,32767
39222256,32767,32767,32767,32767,32767,32767,32767
39226256,32767,32767,32767,32767,-69,-53,32767
39230256,32767,32767,32767,32767,32767,32767,32767
39234256,32767,32767,32767,32767,32767,32767,32767
39238256,32767,32767,32767,32767,-57,32767,32767
39242256,32767,32767,32767,32767,32767,32767,32767
39246256,32767,32767,32767,32767,32767,-61,32767
39250256,32767,32767,32767,32767,-68,32767,32767
39254256,32767,32767,32767,32767,32767,32767,32767
39258256,32767,32767,32767,32767,32767,-77,32767
39262256,32767,32767,32767,32767,32767,32767,32767
39266256,32767,32767,32767,32767,32767,-45,32767
39270256,32767,32767,32767,32767,32767,32767,32767
39274256,32767,32767,32767,32767,-76,32767,32767
39278256,32767,32767,32767,32767,32767,-77,32767
39282256,32767,32767,32767,32767,-49,32767,32767
39286256,32767,32767,32767,32767,32767,-45,32767
39290256,32767,32767,32767,32767,32767,32767,32767
39294256,32767,32767,32767,32767,-59,32767,32767
39298256,32767,32767,32767,32767,32767,-77,32767
39302256,32767,32767,32767,32767,32767,32767,32767
39306256,32767,32767,32767,32767,32767,-45,32767
39310256,32767,32767,32767,32767,32767,32767,32767
39314256,32767,32767,32767,32767,32767,32767,32767
39318256,32767,32767,32767,32767,-58,-77,32767
39322256,32767,32767,32767,32767,32767,32767,32767
39326256,32767,32767,32767,32767,32767,-45,32767
39330256,32767,32767,32767,32767,-69,32767,32767
39334256,32767,32767,32767,32767,32767,32767,32767
39338256,32767,32767,32767,32767,32767,-77,32767
39342256,32767,32767,32767,32767,-57,32767,32767
39346257,32767,32767,32767,32767,32767,-53,32767
39351056,32767,32767,32767,32767,32767,32767,32767
39355060,32767,32767,32767,32767,32767,-45,32767
39359056,32767,32767,32767,32767,32767,32767,32767
39363056,32767,32767,32767,32767,-47,32767,32767
39367056,32767,32767,32767,32767,32767,-53,32767
39371056,32767,32767,32767,32767,32767,32767,32767
39375098,32767,32767,32767,32767,-66,-45,32767
39379056,32767,32767,32767,32767,32767,32767,32767
39383097,32767,32767,32767,32767,32767,32767,32767
39387056,32767,32767,32767,32767,-76,-53,32767
39391056,32767,32767,32767,32767,32767,32767,32767
39395055,32767,32767,32767,32767,32767,-45,32767
39399056,32767,32767,32767,32767,32767,32767,32767
39403056,32767,32767,32767,32767,32767,32767,32767
39407056,32767,32767,32767,32767,-67,-61,32767
39411098,32767,32767,32767,32767,32767,32767,32767
39415098,32767,32767,32767,32767,-46,-45,32767
39419056,32767,32767,32767,32767,32767,32767,32767
39423056,32767,32767,32767,32767,32767,32767,32767
39427057,32767,32767,32767,32767,-57,-53,32767
39431056,32767,32767,32767,32767,32767,32767,32767
39435099,32767,32767,32767,32767,32767,-45,32767
39439097,32767,32767,32767,32767,32767,32767,32767
39443056,32767,32767,32767,32767,32767,32767,32767
39447056,32767,32767,32767,32767,-47,-53,32767
39451856,32767,32767,32767,32767,32767,32767,32767
39455856,32767,32767,32767,32767,32767,-53,32767
39459856,32767,32767,32767,32767,-74,32767,32767
39463856,32767,32767,32767,32767,32767,32767,32767
39467856,32767,32767,32767,32767,-45,-69,32767
39471856,32767,32767,32767,32767,32767,32767,32767
39475856,32767,32767,32767,32767,32767,-53,32767
39479856,32767,32767,32767,32767,32767,32767,32767
39484666,32767,32767,32767,32767,32767,32767,32767
39488656,32767,32767,32767,32767,-43,-69,32767
39492656,32767,32767,32767,32767,32767,32767,32767
39496656,32767,32767,32767,32767,32767,32767,32767
39500656,32767,32767,32767,32767,-62,32767,32767
39504656,32767,32767,32767,32767,32767,32767,32767
39508656,32767,32767,32767,32767,32767,-69,32767
39512656,32767,32767,32767,32767,-73,32767,32767
39516656,32767,32767,32767,32767,32767,32767,32767
39520656,32767,32767,32767,32767,32767,32767,32767
39524656,32767,32767,32767,32767,32767,32767,32767
39528656,32767,32767,32767,32767,32767,-69,32767
39532656,32767,32767,32767,32767,-63,32767,32767
39536656,32767,32767,32767,32767,32767,-45,32767
39540656,32767,32767,32767,32767,-42,32767,32767
39544656,32767,32767,32767,32767,32767,32767,32767
39548656,32767,32767,32767,32767,32767,-69,32767
39552656,32767,32767,32767,32767,-52,32767,32767
39556656,32767,32767,32767,32767,32767,32767,32767
39560656,32767,32767,32767,32767,32767,-77,32767
39564656,32767,32767,32767,32767,32767,32767,32767
39568667,32767,32767,32767,32767,32767,-69,32767
39572656,32767,32767,32767,32767,-43,32767,32767
39576656,32767,32767,32767,32767,32767,32767,32767
39580656,32767,32767,32767,32767,32767,-77,32767
39584656,32767,32767,32767,32767,-62,32767,32767
39588656,32767,32767,32767,32767,32767,-69,32767
39592657,32767,32767,32767,32767,32767,32767,32767
39596656,32767,32767,32767,32767,-72,-45,32767
39600656,32767,32767,32767,32767,32767,32767,32767
39604656,32767,32767,32767,32767,32767,32767,32767
39608656,32767,32767,32767,32767,32767,-61,32767
39612656,32767,32767,32767,32767,32767,32767,32767
39616668,32767,32767,32767,32767,-63,-45,32767
39620656,32767,32767,32767,32767,32767,32767,32767
39624656,32767,32767,32767,32767,-42,32767,32767
39628656,32767,32767,32767,32767,32767,-69,32767
39632656,32767,32767,32767,32767,32767,32767,32767
39636656,32767,32767,32767,32767,-52,-45,32767
39640656,32767,32767,32767,32767,32767,32767,32767
39644656,32767,32767,32767,32767,32767,32767,32767
39652657,32767,32767,32767,32767,32767,32767,32767
39656656,32767,32767,32767,32767,-43,-45,32767
39660656,32767,32767,32767,32767,32767,32767,32767
39664656,32767,32767,32767,32767,32767,32767,32767
39668656,32767,32767,32767,32767,-62,-69,32767
39673467,32767,32767,32767,32767,32767,32767,32767
39677456,32767,32767,32767,32767,-41,-53,32767
39681456,32767,32767,32767,32767,32767,32767,32767
39685456,32767,32767,32767,32767,32767,32767,32767
39689456,32767,32767,32767,32767,32767,-77,32767
39693456,32767,32767,32767,32767,32767,32767,32767
39697456,32767,32767,32767,32767,32767,-53,32767
39701456,32767,32767,32767,32767,-71,32767,32767
39705456,32767,32767,32767,32767,32767,32767,32767
39709456,32767,32767,32767,32767,-50,-77,32767
39713457,32767,32767,32767,32767,32767,32767,32767
39717456,32767,32767,32767,32767,32767,-53,32767
39721456,32767,32767,32767,32767,-60,32767,32767
39725456,32767,32767,32767,32767,32767,32767,32767
39729456,32767,32767,32767,32767,32767,-77,32767
39733459,32767,32767,32767,32767,32767,32767,32767
39737456,32767,32767,32767,32767,32767,-53,32767
39741456,32767,32767,32767,32767,-51,32767,32767
39745456,32767,32767,32767,32767,32767,32767,32767
39749456,32767,32767,32767,32767,32767,-77,32767
39753456,32767,32767,32767,32767,-68,32767,32767
39757457,32767,32767,32767,32767,32767,-53,32767
39761456,32767,32767,32767,32767,-41,32767,32767
39765456,32767,32767,32767,32767,32767,32767,32767
39769456,32767,32767,32767,32767,32767,32767,32767
39773456,32767,32767,32767,32767,32767,32767,32767
39777456,32767,32767,32767,32767,32767,-45,32767
39781456,32767,32767,32767,32767,32767,32767,32767
39785456,32767,32767,32767,32767,-71,32767,32767
39789456,32767,32767,32767,32767,32767,-61,32767
39793456,32767,32767,32767,32767,-50,32767,32767
39797456,32767,32767,32767,32767,32767,-45,32767
39801456,32767,32767,32767,32767,32767,32767,32767
39805456,32767,32767,32767,32767,-61,32767,32767
39809457,32767,32767,32767,32767,32767,-61,32767
39813456,32767,32767,32767,32767,32767,32767,32767
39817456,32767,32767,32767,32767,32767,-45,32767
39821490,32767,32767,32767,32767,32767,32767,32767
39825456,32767,32767,32767,32767,-51,32767,32767
39829456,32767,32767,32767,32767,32767,-61,32767
39833456,32767,32767,32767,32767,32767,32767,32767
39837456,32767,32767,32767,32767,-70,-45,32767
39842256,32767,32767,32767,32767,32767,32767,32767
39846256,32767,32767,32767,32767,-49,32767,32767
39850256,32767,32767,32767,32767,32767,-69,32767
39854256,32767,32767,32767,32767,32767,32767,32767
39858256,32767,32767,32767,32767,32767,-53,32767
39862256,32767,32767,32767,32767,32767,32767,32767
39866256,32767,32767,32767,32767,32767,32767,32767
39870256,32767,32767,32767,32767,-76,-69,32767
39874290,32767,32767,32767,32767,32767,32767,32767
39878256,32767,32767,32767,32767,-58,-53,32767
39882256,32767,32767,32767,32767,32767,32767,32767
39886256,32767,32767,32767,32767,32767,32767,32767
39890256,32767,32767,32767,32767,-69,-69,32767
39894256,32767,32767,32767,32767,32767,32767,32767
39899056,32767,32767,32767,32767,32767,-61,32767
39903056,32767,32767,32767,32767,32767,32767,32767
39907056,32767,32767,32767,32767,32767,32767,32767
39911056,32767,32767,32767,32767,-67,-77,32767
39915060,32767,32767,32767,32767,32767,32767,32767
39919056,32767,32767,32767,32767,-46,-61,32767
39923056,32767,32767,32767,32767,32767,32767,32767
39927056,32767,32767,32767,32767,32767,32767,32767
39931056,32767,32767,32767,32767,-57,-77,32767
39935099,32767,32767,32767,32767,32767,32767,32767
39939056,32767,32767,32767,32767,32767,-61,32767
39943098,32767,32767,32767,32767,32767,32767,32767
39947056,32767,32767,32767,32767,32767,32767,32767
39951056,32767,32767,32767,32767,-47,-77,32767
39955099,32767,32767,32767,32767,32767,32767,32767
39959056,32767,32767,32767,32767,32767,-61,32767
39963056,32767,32767,32767,32767,-55,32767,32767
39967056,32767,32767,32767,32767,32767,32767,32767
39971097,32767,32767,32767,32767,32767,-77,32767
39975099,32767,32767,32767,32767,-67,32767,32767
39979856,32767,32767,32767,32767,32767,-53,32767
39983856,32767,32767,32767,32767,32767,32767,32767
39987856,32767,32767,32767,32767,32767,-45,32767
39991856,32767,32767,32767,32767,32767,32767,32767
39995856,32767,32767,32767,32767,-65,32767,32767
39999856,32767,32767,32767,32767,32767,-53,32767
40003856,32767,32767,32767,32767,-44,32767,32767
40007856,32767,32767,32767,32767,32767,-45,32767
40011856,32767,32767,32767,32767,32767,32767,32767
40015856,32767,32767,32767,32767,-55,32767,32767
40019856,32767,32767,32767,32767,32767,-53,32767
40023856,32767,32767,32767,32767,32767,32767,32767
40027856,32767,32767,32767,32767,32767,-45,32767
40031856,32767,32767,32767,32767,32767,32767,32767
40035856,32767,32767,32767,32767,-45,32767,32767
40039856,32767,32767,32767,32767,32767,-53,32767
40044656,32767,32767,32767,32767,32767,32767,32767
40048656,32767,32767,32767,32767,-71,-45,32767
40052656,32767,32767,32767,32767,32767,-77,32767
40056656,32767,32767,32767,32767,-43,32767,32767
40060658,32767,32767,32767,32767,32767,-61,32767
40064656,32767,32767,32767,32767,32767,32767,32767
40068656,32767,32767,32767,32767,32767,-45,32767
40072657,32767,32767,32767,32767,32767,-77,32767
40076681,32767,32767,32767,32767,32767,32767,32767
40080656,32767,32767,32767,32767,-72,-61,32767
40084656,32767,32767,32767,32767,32767,32767,32767
40088656,32767,32767,32767,32767,-52,-45,32767
40092656,32767,32767,32767,32767,32767,32767,32767
40096656,32767,32767,32767,32767,32767,32767,32767
40100656,32767,32767,32767,32767,-63,-61,32767
40104656,32767,32767,32767,32767,32767,32767,32767
40108656,32767,32767,32767,32767,32767,-45,32767
40112656,32767,32767,32767,32767,32767,32767,32767
40116656,32767,32767,32767,32767,32767,32767,32767
40121456,32767,32767,32767,32767,-60,-69,32767
40125456,32767,32767,32767,32767,32767,32767,32767
40129456,32767,32767,32767,32767,-40,-53,32767
40133462,32767,32767,32767,32767,32767,32767,32767
40137456,32767,32767,32767,32767,32767,32767,32767
40141456,32767,32767,32767,32767,-51,-61,32767
40145456,32767,32767,32767,32767,32767,32767,32767
40149456,32767,32767,32767,32767,32767,-53,32767
40153456,32767,32767,32767,32767,32767,32767,32767
40157456,32767,32767,32767,32767,32767,32767,32767
40161456,32767,32767,32767,32767,-41,-69,32767
40165456,32767,32767,32767,32767,32767,32767,32767
40169456,32767,32767,32767,32767,32767,-53,32767
40173456,32767,32767,32767,32767,-60,-77,32767
40177457,32767,32767,32767,32767,32767,32767,32767
40181456,32767,32767,32767,32767,32767,-69,32767
40185456,32767,32767,32767,32767,-71,32767,32767
40189456,32767,32767,32767,32767,32767,-53,32767
40193456,32767,32767,32767,32767,32767,32767,32767
40197467,32767,32767,32767,32767,32767,32767,32767
40201456,32767,32767,32767,32767,32767,-69,32767
40205456,32767,32767,32767,32767,-60,32767,32767
40209457,32767,32767,32767,32767,32767,-53,32767
40213456,32767,32767,32767,32767,-39,-77,32767
40217456,32767,32767,32767,32767,32767,32767,32767
40221456,32767,32767,32767,32767,32767,-69,32767
40225456,32767,32767,32767,32767,-51,32767,32767
40229456,32767,32767,32767,32767,32767,-53,32767
40233457,32767,32767,32767,32767,32767,-77,32767
40237456,32767,32767,32767,32767,32767,32767,32767
40241456,32767,32767,32767,32767,32767,-69,32767
40245456,32767,32767,32767,32767,32767,32767,32767
40249456,32767,32767,32767,32767,-71,32767,32767
40253456,32767,32767,32767,32767,32767,-77,32767
40257456,32767,32767,32767,32767,-50,32767,32767
40261456,32767,32767,32767,32767,32767,-69,32767
40265456,32767,32767,32767,32767,32767,32767,32767
40269456,32767,32767,32767,32767,-61,32767,32767
40273457,32767,32767,32767,32767,32767,-77,32767
40277456,32767,32767,32767,32767,32767,32767,32767
40281456,32767,32767,32767,32767,32767,-69,32767
40285456,32767,32767,32767,32767,32767,32767,32767
40290256,32767,32767,32767,32767,-58,32767,32767
40294256,32767,32767,32767,32767,32767,-85,32767
40298256,32767,32767,32767,32767,32767,32767,32767
40302256,32767,32767,32767,32767,-66,-77,32767
40306256,32767,32767,32767,32767,32767,32767,32767
40310256,32767,32767,32767,32767,32767,-45,32767
40314256,32767,32767,32767,32767,-75,32767,32767
40318256,32767,32767,32767,32767,32767,32767,32767
40322256,32767,32767,32767,32767,32767,-61,32767
40326256,32767,32767,32767,32767,32767,32767,32767
40330256,32767,32767,32767,32767,32767,-45,32767
40334256,32767,32767,32767,32767,-61,32767,32767
40338256,32767,32767,32767,32767,32767,32767,32767
40342256,32767,32767,32767,32767,-48,-61,32767
40346256,32767,32767,32767,32767,32767,32767,32767
40350256,32767,32767,32767,32767,32767,-45,32767
40354256,32767,32767,32767,32767,-59,32767,32767
40358256,32767,32767,32767,32767,32767,32767,32767
40362256,32767,32767,32767,32767,32767,-53,32767
40366256,32767,32767,32767,32767,32767,32767,32767
40370256,32767,32767,32767,32767,32767,-45,32767
40374256,32767,32767,32767,32767,32767,32767,32767
40378256,32767,32767,32767,32767,-76,32767,32767
40382256,32767,32767,32767,32767,32767,-53,32767
40386294,32767,32767,32767,32767,-58,32767,32767
40390256,32767,32767,32767,32767,32767,-45,32767
40394256,32767,32767,32767,32767,32767,32767,32767
40398256,32767,32767,32767,32767,-62,32767,32767
40402256,32767,32767,32767,32767,32767,-53,32767
40406256,32767,32767,32767,32767,32767,32767,32767
40410256,32767,32767,32767,32767,32767,-45,32767
40414256,32767,32767,32767,32767,32767,32767,32767
40418256,32767,32767,32767,32767,-59,32767,32767
40423056,32767,32767,32767,32767,32767,-61,32767
40427856,32767,32767,32767,32767,-54,32767,32767
40431856,32767,32767,32767,32767,32767,-61,32767
40435856,32767,32767,32767,32767,32767,32767,32767
40439856,32767,32767,32767,32767,-65,32767,32767
40443856,32767,32767,32767,32767,32767,-69,32767
40447856,32767,32767,32767,32767,32767,32767,32767
40451856,32767,32767,32767,32767,32767,-61,32767
40455856,32767,32767,32767,32767,32767,32767,32767
40459856,32767,32767,32767,32767,-55,32767,32767
40463856,32767,32767,32767,32767,32767,-69,32767
40467856,32767,32767,32767,32767,32767,32767,32767
40471856,32767,32767,32767,32767,-55,-61,32767
40475856,32767,32767,32767,32767,32767,32767,32767
40479856,32767,32767,32767,32767,32767,32767,32767
40483856,32767,32767,32767,32767,-65,-69,32767
40487856,32767,32767,32767,32767,32767,32767,32767
40491856,32767,32767,32767,32767,32767,-61,32767
40495856,32767,32767,32767,32767,32767,32767,32767
40499856,32767,32767,32767,32767,32767,32767,32767
40503856,32767,32767,32767,32767,32767,-77,32767
40507856,32767,32767,32767,32767,-75,32767,32767
40511856,32767,32767,32767,32767,32767,-61,32767
40515856,32767,32767,32767,32767,-45,32767,32767
40519856,32767,32767,32767,32767,32767,32767,32767
40523857,32767,32767,32767,32767,32767,-77,32767
40527856,32767,32767,32767,32767,-55,32767,32767
40531856,32767,32767,32767,32767,32767,-61,32767
40535856,32767,32767,32767,32767,32767,32767,32767
40539856,32767,32767,32767,32767,32767,32767,32767
40543856,32767,32767,32767,32767,32767,-77,32767
40547856,32767,32767,32767,32767,32767,32767,32767
40551856,32767,32767,32767,32767,-74,-61,32767
40555856,32767,32767,32767,32767,32767,32767,32767
40559856,32767,32767,32767,32767,-55,32767,32767
40563856,32767,32767,32767,32767,32767,-77,32767
40567856,32767,32767,32767,32767,32767,32767,32767
40571856,32767,32767,32767,32767,-65,32767,32767
40575856,32767,32767,32767,32767,32767,32767,32767
40579856,32767,32767,32767,32767,32767,32767,32767
40584656,32767,32767,32767,32767,32767,-77,32767
40589456,32767,32767,32767,32767,32767,32767,32767
40593456,32767,32767,32767,32767,-71,32767,32767
40597456,32767,32767,32767,32767,32767,32767,32767
40601456,32767,32767,32767,32767,-51,-45,32767
40605456,32767,32767,32767,32767,32767,32767,32767
40609456,32767,32767,32767,32767,32767,32767,32767
40613456,32767,32767,32767,32767,-61,-53,32767
40617456,32767,32767,32767,32767,32767,32767,32767
40621456,32767,32767,32767,32767,32767,-45,32767
40625456,32767,32767,32767,32767,32767,32767,32767
40629456,32767,32767,32767,32767,32767,32767,32767
40633456,32767,32767,32767,32767,-51,-53,32767
40637456,32767,32767,32767,32767,32767,32767,32767
40641456,32767,32767,32767,32767,32767,-45,32767
40645456,32767,32767,32767,32767,-71,32767,32767
40649482,32767,32767,32767,32767,32767,32767,32767
40653457,32767,32767,32767,32767,-41,-53,32767
40657456,32767,32767,32767,32767,32767,32767,32767
40661456,32767,32767,32767,32767,32767,-45,32767
40665456,32767,32767,32767,32767,32767,32767,32767
40669456,32767,32767,32767,32767,32767,32767,32767
40673456,32767,32767,32767,32767,32767,-61,32767
40677456,32767,32767,32767,32767,-71,32767,32767
40681457,32767,32767,32767,32767,32767,-45,32767
40685456,32767,32767,32767,32767,-51,32767,32767
40689456,32767,32767,32767,32767,32767,32767,32767
40693456,32767,32767,32767,32767,32767,-61,32767
40697456,32767,32767,32767,32767,-61,32767,32767
40701456,32767,32767,32767,32767,32767,-45,32767
40706256,32767,32767,32767,32767,32767,32767,32767
40711056,32767,32767,32767,32767,32767,32767,32767
40715098,32767,32767,32767,32767,32767,-77,32767
40719056,32767,32767,32767,32767,-66,32767,32767
40723056,32767,32767,32767,32767,32767,-61,32767
40727097,32767,32767,32767,32767,-47,32767,32767
40731056,32767,32767,32767,32767,32767,32767,32767
40735099,32767,32767,32767,32767,32767,-77,32767
40739056,32767,32767,32767,32767,-56,32767,32767
40743056,32767,32767,32767,32767,32767,-61,32767
40747056,32767,32767,32767,32767,32767,32767,32767
40751056,32767,32767,32767,32767,32767,32767,32767
40755060,32767,32767,32767,32767,32767,-77,32767
40759056,32767,32767,32767,32767,-46,32767,32767
40763056,32767,32767,32767,32767,32767,-61,32767
40767068,32767,32767,32767,32767,32767,32767,32767
40771056,32767,32767,32767,32767,-56,32767,32767
40775100,32767,32767,32767,32767,32767,-78,32767
40779056,32767,32767,32767,32767,32767,32767,32767
40783097,32767,32767,32767,32767,-67,-61,32767
40787056,32767,32767,32767,32767,32767,32767,32767
40791056,32767,32767,32767,32767,32767,32767,32767
40795099,32767,32767,32767,32767,32767,-77,32767
40799056,32767,32767,32767,32767,32767,32767,32767
40803056,32767,32767,32767,32767,32767,-61,32767
40807057,32767,32767,32767,32767,-76,32767,32767
40811097,32767,32767,32767,32767,32767,32767,32767
40815098,32767,32767,32767,32767,-47,-77,32767
40819056,32767,32767,32767,32767,32767,32767,32767
40823056,32767,32767,32767,32767,32767,-61,32767
40827056,32767,32767,32767,32767,-66,32767,32767
40831056,32767,32767,32767,32767,32767,32767,32767
40835099,32767,32767,32767,32767,32767,-77,32767
40839098,32767,32767,32767,32767,32767,32767,32767
40843056,32767,32767,32767,32767,32767,32767,32767
40847056,32767,32767,32767,32767,-56,32767,32767
40851056,32767,32767,32767,32767,32767,32767,32767
40855099,32767,32767,32767,32767,32767,-69,32767
40859056,32767,32767,32767,32767,-67,32767,32767
40863056,32767,32767,32767,32767,32767,-45,32767
40867098,32767,32767,32767,32767,-46,32767,32767
40871856,32767,32767,32767,32767,32767,32767,32767
40875856,32767,32767,32767,32767,32767,-77,32767
40879856,32767,32767,32767,32767,32767,32767,32767
40883857,32767,32767,32767,32767,32767,-53,32767
40887856,32767,32767,32767,32767,-44,32767,32767
40891857,32767,32767,32767,32767,32767,32767,32767
40895856,32767,32767,32767,32767,32767,-77,32767
40899856,32767,32767,32767,32767,-55,32767,32767
40903856,32767,32767,32767,32767,32767,-53,32767
40907856,32767,32767,32767,32767,32767,32767,32767
40911856,32767,32767,32767,32767,-74,32767,32767
40915856,32767,32767,32767,32767,32767,-77,32767
40919856,32767,32767,32767,32767,32767,32767,32767
40923856,32767,32767,32767,32767,32767,-53,32767
40927856,32767,32767,32767,32767,32767,32767,32767
40931856,32767,32767,32767,32767,-64,32767,32767
40935856,32767,32767,32767,32767,32767,-77,32767
40939856,32767,32767,32767,32767,32767,32767,32767
40943856,32767,32767,32767,32767,-75,-53,32767
40947856,32767,32767,32767,32767,32767,32767,32767
40952656,32767,32767,32767,32767,-62,32767,32767
40956656,32767,32767,32767,32767,32767,-85,32767
40960657,32767,32767,32767,32767,32767,32767,32767
40964656,32767,32767,32767,32767,32767,-61,32767
40968656,32767,32767,32767,32767,32767,32767,32767
40972656,32767,32767,32767,32767,32767,-45,32767
40976656,32767,32767,32767,32767,-72,32767,32767
40980656,32767,32767,32767,32767,32767,32767,32767
40984656,32767,32767,32767,32767,-43,-61,32767
40988656,32767,32767,32767,32767,32767,32767,32767
40992656,32767,32767,32767,32767,32767,-45,32767
40996656,32767,32767,32767,32767,-53,32767,32767
41000656,32767,32767,32767,32767,32767,32767,32767
41004656,32767,32767,32767,32767,32767,-61,32767
41008656,32767,32767,32767,32767,32767,32767,32767
41013466,32767,32767,32767,32767,32767,-53,32767
41017456,32767,32767,32767,32767,-41,32767,32767
41021456,32767,32767,32767,32767,32767,32767,32767
41025456,32767,32767,32767,32767,32767,-69,32767
41029457,32767,32767,32767,32767,-51,32767,32767
41033456,32767,32767,32767,32767,32767,-53,32767
41037456,32767,32767,32767,32767,32767,32767,32767
41041458,32767,32767,32767,32767,-61,32767,32767
41045456,32767,32767,32767,32767,32767,-69,32767
41049456,32767,32767,32767,32767,32767,32767,32767
41053456,32767,32767,32767,32767,32767,-53,32767
41057456,32767,32767,32767,32767,32767,32767,32767
41061457,32767,32767,32767,32767,32767,32767,32767
41065456,32767,32767,32767,32767,-71,-69,32767
41069456,32767,32767,32767,32767,32767,32767,32767
41073456,32767,32767,32767,32767,-41,-53,32767
41077456,32767,32767,32767,32767,32767,-77,32767
41081456,32767,32767,32767,32767,32767,32767,32767
41085456,32767,32767,32767,32767,-51,-69,32767
41089456,32767,32767,32767,32767,32767,32767,32767
41093456,32767,32767,32767,32767,32767,-45,32767
41097456,32767,32767,32767,32767,32767,32767,32767
41101456,32767,32767,32767,32767,32767,32767,32767
41105456,32767,32767,32767,32767,32767,-69,32767
41109456,32767,32767,32767,32767,-69,32767,32767
41113456,32767,32767,32767,32767,32767,-53,32767
41117456,32767,32767,32767,32767,-50,-77,32767
41121456,32767,32767,32767,32767,32767,32767,32767
41125456,32767,32767,32767,32767,32767,32767,32767
41129456,32767,32767,32767,32767,-61,32767,32767
41133457,32767,32767,32767,32767,32767,32767,32767
41137456,32767,32767,32767,32767,32767,-77,32767
41141456,32767,32767,32767,32767,32767,32767,32767
41145456,32767,32767,32767,32767,32767,-61,32767
41149456,32767,32767,32767,32767,-51,32767,32767
41153456,32767,32767,32767,32767,32767,32767,32767
41158256,32767,32767,32767,32767,32767,-85,32767
41163056,32767,32767,32767,32767,-86,32767,32767
41167056,32767,32767,32767,32767,32767,-77,32767
41171056,32767,32767,32767,32767,-57,32767,32767
41175060,32767,32767,32767,32767,32767,-53,32767
41179056,32767,32767,32767,32767,32767,32767,32767
41183056,32767,32767,32767,32767,32767,32767,32767
41187056,32767,32767,32767,32767,32767,-77,32767
41191056,32767,32767,32767,32767,-47,32767,32767
41195100,32767,32767,32767,32767,32767,-54,32767
41199056,32767,32767,32767,32767,32767,32767,32767
41203098,32767,32767,32767,32767,-66,32767,32767
41207056,32767,32767,32767,32767,32767,-69,32767
41211056,32767,32767,32767,32767,32767,32767,32767
41215100,32767,32767,32767,32767,-75,-54,32767
41219056,32767,32767,32767,32767,32767,32767,32767
41223856,32767,32767,32767,32767,32767,32767,32767
41227856,32767,32767,32767,32767,32767,-77,32767
41231856,32767,32767,32767,32767,32767,32767,32767
41235856,32767,32767,32767,32767,-75,-61,32767
41239856,32767,32767,32767,32767,32767,32767,32767
41243856,32767,32767,32767,32767,-54,-45,32767
41247856,32767,32767,32767,32767,32767,-69,32767
41251856,32767,32767,32767,32767,32767,32767,32767
41255856,32767,32767,32767,32767,-65,-61,32767
41259856,32767,32767,32767,32767,32767,32767,32767
41263856,32767,32767,32767,32767,32767,32767,32767
41267856,32767,32767,32767,32767,32767,-69,32767
41272656,32767,32767,32767,32767,32767,32767,32767
41276656,32767,32767,32767,32767,-63,-69,32767
41280656,32767,32767,32767,32767,32767,32767,32767
41284656,32767,32767,32767,32767,-42,32767,32767
41288656,32767,32767,32767,32767,32767,-77,32767
41292656,32767,32767,32767,32767,32767,32767,32767
41296656,32767,32767,32767,32767,-53,-69,32767
41300656,32767,32767,32767,32767,32767,32767,32767
41304656,32767,32767,32767,32767,32767,32767,32767
41308656,32767,32767,32767,32767,32767,-77,32767
41312656,32767,32767,32767,32767,32767,32767,32767
41316656,32767,32767,32767,32767,-43,-69,32767
41320656,32767,32767,32767,32767,32767,32767,32767
41324656,32767,32767,32767,32767,32767,32767,32767
41328656,32767,32767,32767,32767,-60,-77,32767
41332657,32767,32767,32767,32767,32767,32767,32767
41336656,32767,32767,32767,32767,32767,-69,32767
41340656,32767,32767,32767,32767,-73,32767,32767
41344656,32767,32767,32767,32767,32767,32767,32767
41348656,32767,32767,32767,32767,32767,-77,32767
41352656,32767,32767,32767,32767,32767,32767,32767
41356656,32767,32767,32767,32767,32767,-69,32767
41360656,32767,32767,32767,32767,-63,32767,32767
41364656,32767,32767,32767,32767,32767,32767,32767
41368656,32767,32767,32767,32767,-42,-77,32767
41372656,32767,32767,32767,32767,32767,32767,32767
41376656,32767,32767,32767,32767,32767,-69,32767
41380656,32767,32767,32767,32767,-53,32767,32767
41384656,32767,32767,32767,32767,32767,-45,32767
41388656,32767,32767,32767,32767,32767,32767,32767
41392656,32767,32767,32767,32767,32767,32767,32767
41396656,32767,32767,32767,32767,32767,-61,32767
41400656,32767,32767,32767,32767,-43,32767,32767
41404656,32767,32767,32767,32767,32767,32767,32767
41408656,32767,32767,32767,32767,32767,-77,32767
41412656,32767,32767,32767,32767,-62,32767,32767
41416657,32767,32767,32767,32767,32767,-61,32767
41420656,32767,32767,32767,32767,32767,32767,32767
