timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
287539604,0,-0.21596743,-0.04573572,0.050468612,0.5493097,0.0,0.0,0.0,0.0
287641128,0,-0.17233887,-0.41811535,0.042472146,0.54832345,0.0,0.0,0.0,0.0
287745917,0,-0.3107703,-0.2916775,0.046877906,0.54832345,0.0,0.0,0.0,0.0
287846613,0,-0.28816393,-0.36504596,0.043283083,0.5493097,0.0,0.0,0.0,0.0
287946764,0,-0.29753262,-0.33577478,0.043375116,0.5493097,0.0,0.0,0.0,0.0
288050712,0,-0.20582597,-0.36573428,0.04830278,0.5502958,0.0,0.0,0.0,0.0
288152410,0,0.09942015,-0.24546349,0.05115773,0.5502958,0.0,0.0,0.0,0.0
288253365,0,-0.2699628,-0.1741476,0.045255966,0.5502958,0.0,0.0,0.0,0.0
288353065,0,-0.2656869,-0.15902473,0.04171313,0.55128205,0.0,0.0,0.0,0.0
288454656,0,-0.24226995,-0.16941014,0.043026347,0.55128205,0.0,0.0,0.0,0.0
288558134,0,-0.19840825,-0.05292165,0.046190232,0.55128205,0.0,0.0,0.0,0.0
288659159,0,-0.18140149,-0.07557054,0.04409546,0.55128205,0.0,0.0,0.0,0.0
289571505,0,-0.09155939,-0.20819715,0.045801643,0.55128205,0.0,0.0,0.0,0.0
289672105,0,-0.15577072,-0.26346448,0.046612117,0.55128205,0.0,0.0,0.0,0.0
289772324,0,-0.18237962,-0.24102098,0.05026401,0.55128205,0.0,0.0,0.0,0.0
289876312,0,-0.05722971,-0.2895867,0.049063634,0.55128205,0.0,0.0,0.0,0.0
289977317,0,-0.15917754,-0.2704915,0.056046404,0.55128205,0.0,0.0,0.0,0.0
290077102,0,-0.10371408,-0.222501,0.04353774,0.55128205,0.0,0.0,0.0,0.0
290177916,0,-0.21233621,-0.30254903,0.04535298,0.5502958,0.0,0.0,0.0,0.0
290282014,0,-0.147955,-0.20239687,0.047237806,0.55128205,0.0,0.0,0.0,0.0
290383158,0,-0.16744484,-0.323875,0.047515523,0.5502958,0.0,0.0,0.0,0.0
290486934,0,-0.2627592,-0.23681253,0.04569376,0.55128205,0.0,0.0,0.0,0.0
290587489,0,-0.15615839,-0.4403644,0.04604469,0.5502958,0.0,0.0,0.0,0.0
290687992,0,-0.10647187,-0.4106707,0.043182332,0.55128205,0.0,0.0,0.0,0.0
290789109,0,-0.12426734,-0.25696647,0.052775715,0.55128205,0.0,0.0,0.0,0.0
290889324,0,-0.10181753,-0.16406043,0.05077386,0.55128205,0.0,0.0,0.0,0.0
290989854,0,-0.24665983,-0.3438068,0.05207863,0.55128205,0.0,0.0,0.0,0.0
291094811,0,-0.22919363,-0.645645,0.05308936,0.55226827,0.0,0.0,0.0,0.0
291195480,0,-0.130137,-0.28288844,0.047846243,0.55226827,0.0,0.0,0.0,0.0
291295694,0,-0.15000284,-0.035965472,0.05350025,0.55226827,0.0,0.0,0.0,0.0
291399590,0,-0.12428123,-0.12181699,0.04055278,0.55226827,0.0,0.0,0.0,0.0
291500281,0,-0.072189055,-0.21939404,0.045312405,0.5779093,0.0,0.0,0.0,0.0
291600764,0,-0.04197936,-0.3844825,0.048224777,0.57988167,0.0,0.0,0.0,0.0
291701950,0,-0.09051296,-0.47271916,0.04852426,0.58185405,0.0,0.0,0.0,0.0
291805520,0,-0.14535907,-0.32720122,0.054688618,0.58185405,0.0,0.0,0.0,0.0
291906380,0,-0.19423905,-0.1913005,0.058245264,0.5463511,0.0,0.0,0.0,0.0
292005888,0,-0.17844269,-0.23853514,0.050841436,0.54832345,0.0,0.0,0.0,0.0
292110815,0,-0.17601372,-0.20903744,0.061326604,0.56607497,0.0,0.0,0.0,0.0
292211683,0,-0.18086642,-0.36565316,0.059937757,0.61242604,0.0,0.0,0.0,0.0
292312273,0,-0.124926515,-0.25514942,0.06721107,0.6143984,0.0,0.0,0.0,0.0
292413638,0,-0.097363114,-0.29366854,0.059815537,0.591716,0.0,0.0,0.0,0.0
292513169,0,-0.1903298,-0.21999176,0.060649678,0.5729783,0.0,0.0,0.0,0.0
292617880,0,-0.14059193,-0.31625926,0.053043082,0.5700197,0.0,0.0,0.0,0.0
292718429,0,-0.28138798,-0.29904643,0.054061186,0.5463511,0.0,0.0,0.0,0.0
292818772,0,-0.22575988,-0.34399244,0.042639285,0.50690335,0.0,0.0,0.0,0.0
292922783,0,-0.19060409,-0.32186052,0.04033358,0.46153846,0.0,0.0,0.0,0.0
293023489,0,-0.11210438,-0.3592858,0.029776145,0.43786982,0.0,0.0,0.0,0.0
293123701,0,-0.12161955,0.050255336,0.003931283,0.41715977,0.0,0.0,0.0,0.0
293224464,0,-0.11793074,-0.20816992,0.0105942665,0.3954635,0.0,0.0,0.0,0.0
293328272,0,-0.016585644,-0.22857697,0.012717615,0.34812623,0.0,0.0,0.0,0.0
293429893,0,-0.16095959,-0.08436621,-0.021529792,0.28599605,0.0,0.0,0.0,0.0
293529293,0,-0.19493869,-0.15905069,-0.06583318,0.27613413,0.0,0.0,0.0,0.0
293630333,0,-0.20872399,-0.14368297,-0.059661373,0.21400395,0.0,0.0,0.0,0.0
293734188,0,-0.1489881,-0.080309644,-0.07460567,0.16568047,0.0,0.0,0.0,0.0
293834719,0,-0.014008296,-0.04407265,-0.066651024,0.147929,0.0,0.0,0.0,0.0
293935205,0,-0.07053603,-0.040702496,-0.07016926,0.102564104,0.0,0.0,0.0,0.0
294036748,0,-0.08533899,-0.03789815,-0.060441405,0.08678501,0.0,0.0,0.0,0.0
294137070,0,-0.07329307,-0.03370213,-0.06925692,0.0877712,0.0,0.0,0.0,0.0
294241184,0,-0.07153724,-0.029493935,-0.07006459,0.08678501,0.0,0.0,0.0,0.0
294342124,0,-0.07103299,-0.03393249,-0.07495354,0.08678501,0.0,0.0,0.0,0.0
294441889,0,-0.0771521,-0.034555364,-0.08400391,0.0877712,0.0,0.0,0.0,0.0
294543737,0,-0.0684286,-0.030697977,-0.08907219,0.0877712,0.0,0.0,0.0,0.0
294648317,0,-0.07495471,-0.032301117,-0.10406932,0.0877712,0.0,0.0,0.0,0.0
294749227,0,-0.07524809,-0.033099283,-0.11717185,0.0877712,0.0,0.0,0.0,0.0
294849174,0,-0.07028193,-0.03254562,-0.1288863,0.08678501,0.0,0.0,0.0,0.0
294949384,0,-0.07531523,-0.031958826,-0.1470003,0.0877712,0.0,0.0,0.0,0.0
295053865,0,-0.07985293,-0.03553703,-0.16888827,0.0877712,0.0,0.0,0.0,0.0
295154815,0,-0.07719802,-0.034926943,-0.18473306,0.08678501,0.0,0.0,0.0,0.0
295254707,0,-0.07982229,-0.035709806,-0.20542732,0.0877712,0.0,0.0,0.0,0.0
295358725,0,-0.07793355,-0.033079106,-0.22507371,0.08678501,0.0,0.0,0.0,0.0
295460253,0,-0.068092525,-0.034532394,-0.23666029,0.0877712,0.0,0.0,0.0,0.0
295559548,0,-0.07984808,-0.034940127,-0.2602007,0.0877712,0.0,0.0,0.0,0.0
295661361,0,-0.08160506,-0.034935422,-0.27397266,0.08678501,0.0,0.0,0.0,0.0
295761089,0,-0.07990336,-0.03532808,-0.2856977,0.0877712,0.0,0.0,0.0,0.0
295866000,0,-0.07715521,-0.03311519,-0.30258185,0.0877712,0.0,0.0,0.0,0.0
295967170,0,-0.0692882,-0.036704775,-0.3095966,0.0877712,0.0,0.0,0.0,0.0
296066710,0,-0.077637166,-0.038359053,-0.31085676,0.08678501,0.0,0.0,0.0,0.0
296168318,0,-0.07257916,-0.03186486,-0.319318,0.0877712,0.0,0.0,0.0,0.0
296272307,0,-0.08519162,-0.035286855,-0.3175037,0.08678501,0.0,0.0,0.0,0.0
296373565,0,-0.06597165,-0.03908212,-0.31681812,0.08678501,0.0,0.0,0.0,0.0
296473169,0,-0.0833957,-0.033313412,-0.31776842,0.0877712,0.0,0.0,0.0,0.0
296573991,0,-0.07120534,-0.03879968,-0.31187364,0.0877712,0.0,0.0,0.0,0.0
296677890,0,-0.06444387,-0.035602156,-0.31348678,0.0877712,0.0,0.0,0.0,0.0
296779192,0,-0.085264586,-0.03334251,-0.30998608,0.0877712,0.0,0.0,0.0,0.0
296878716,0,-0.06589948,-0.038994163,-0.31016886,0.08678501,0.0,0.0,0.0,0.0
296979779,0,-0.08186905,-0.034682974,-0.31111965,0.0877712,0.0,0.0,0.0,0.0
297084293,0,-0.0835616,-0.037485484,-0.306957,0.0877712,0.0,0.0,0.0,0.0
297185111,0,-0.06816572,-0.034385566,-0.31251746,0.0877712,0.0,0.0,0.0,0.0
297285261,0,-0.08598604,-0.03646076,-0.30769214,0.08678501,0.0,0.0,0.0,0.0
297386445,0,-0.06487157,-0.036659125,-0.3107079,0.08678501,0.0,0.0,0.0,0.0
297486776,0,-0.08500365,-0.034740593,-0.30982825,0.0877712,0.0,0.0,0.0,0.0
297590691,0,-0.073865786,-0.0372008,-0.30640802,0.08678501,0.0,0.0,0.0,0.0
297692268,0,-0.074996576,-0.031753026,-0.31227222,0.08678501,0.0,0.0,0.0,0.0
297791655,0,-0.07521942,-0.037161663,-0.30533576,0.0877712,0.0,0.0,0.0,0.0
297896410,0,-0.066393346,-0.03596491,-0.30939984,0.08678501,0.0,0.0,0.0,0.0
297996523,0,-0.084917784,-0.035777356,-0.3061481,0.0877712,0.0,0.0,0.0,0.0
298097091,0,-0.06617241,-0.036791928,-0.30858243,0.08678501,0.0,0.0,0.0,0.0
298198192,0,-0.08557825,-0.035725232,-0.30651897,0.08678501,0.0,0.0,0.0,0.0
298297981,0,-0.06535405,-0.035158545,-0.3091878,0.0877712,0.0,0.0,0.0,0.0
298401908,0,-0.07878693,-0.030326331,-0.31136027,0.08678501,0.0,0.0,0.0,0.0
298502913,0,-0.07066028,-0.035551917,-0.3048207,0.08678501,0.0,0.0,0.0,0.0
298604884,0,-0.07533977,-0.028820412,-0.31103852,0.0877712,0.0,0.0,0.0,0.0
298704307,0,-0.07199942,-0.03505144,-0.3052689,0.0877712,0.0,0.0,0.0,0.0
298809204,0,-0.06561418,-0.032545377,-0.30966932,0.0877712,0.0,0.0,0.0,0.0
298909387,0,-0.08392994,-0.034043115,-0.30607527,0.0877712,0.0,0.0,0.0,0.0
299010363,0,-0.06409672,-0.032603495,-0.3094009,0.0877712,0.0,0.0,0.0,0.0
299114146,0,-0.078539796,-0.02995343,-0.31108388,0.0877712,0.0,0.0,0.0,0.0
299214820,0,-0.07033341,-0.035664253,-0.30866283,0.0,0.0,0.0,0.0,0.0
299316281,0,-0.069935545,-0.030254886,-0.306376,0.0,0.0,0.0,0.0,0.0
299417182,0,-0.0794383,-0.03383863,-0.31689894,0.0,0.0,0.0,0.0,0.0
299517356,0,-0.07127875,-0.03004921,-0.31293628,0.0,0.0,0.0,0.0,0.0
299621117,0,-0.06864519,-0.027415998,-0.30876154,0.0,0.0,0.0,0.0,0.0
299722361,0,-0.07279027,-0.03035387,-0.31335685,0.0,0.0,0.0,0.0,0.0
299822114,0,-0.07401184,-0.032275673,-0.31577516,0.0,0.0,0.0,0.0,0.0
299923641,0,-0.07752149,-0.033562988,-0.3186901,0.0,0.0,0.0,0.0,0.0
300027458,0,-0.081434764,-0.03485155,-0.32299906,0.0,0.0,0.0,0.0,0.0
300127598,0,-0.08301783,-0.03457981,-0.32368976,0.0,0.0,0.0,0.0,0.0
300228103,0,-0.08204535,-0.033901647,-0.32445404,0.0,0.0,0.0,0.0,0.0
300328300,0,-0.08168909,-0.03438511,-0.3259411,0.0,0.0,0.0,0.0,0.0
300432406,0,-0.080136605,-0.032834366,-0.3261568,0.0,0.0,0.0,0.0,0.0
300533849,0,-0.07972273,-0.03265675,-0.32670322,0.0,0.0,0.0,0.0,0.0
300633211,0,-0.07973101,-0.03274002,-0.3276498,0.0,0.0,0.0,0.0,0.0
300737931,0,-0.07254028,-0.027465522,-0.32351956,0.0,0.0,0.0,0.0,0.0
300838120,0,-0.0715318,-0.027313914,-0.323535,0.0,0.0,0.0,0.0,0.0
300938698,0,-0.069789425,-0.02708532,-0.32299465,0.0,0.0,0.0,0.0,0.0
301040410,0,-0.06560209,-0.026984459,-0.3219213,0.0,0.0,0.0,0.0,0.0
301144256,0,-0.07058232,-0.030979788,-0.32516205,0.0,0.0,0.0,0.0,0.0
301244340,0,-0.075408265,-0.03360275,-0.32845262,0.0,0.0,0.0,0.0,0.0
301344762,0,-0.07803721,-0.03363698,-0.3307361,0.0,0.0,0.0,0.0,0.0
301445138,0,-0.0812576,-0.032871034,-0.3331954,0.0,0.0,0.0,0.0,0.0
301549046,0,-0.07914349,-0.029714953,-0.33190978,0.0,0.0,0.0,0.0,0.0
301649891,0,-0.07450575,-0.026699666,-0.3292315,0.0,0.0,0.0,0.0,0.0
301751101,0,-0.07071028,-0.02676351,-0.32770225,0.0,0.0,0.0,0.0,0.0
301850813,0,-0.067651,-0.02825048,-0.32676437,0.0,0.0,0.0,0.0,0.0
301954690,0,-0.07321444,-0.033419102,-0.3309459,0.0,0.0,0.0,0.0,0.0
302055512,0,-0.079290144,-0.032469526,-0.33464938,0.0,0.0,0.0,0.0,0.0
302156713,0,-0.08063553,-0.032520942,-0.3357875,0.0,0.0,0.0,0.0,0.0
302257103,0,-0.07723707,-0.027664334,-0.333527,0.0,0.0,0.0,0.0,0.0
302357357,0,-0.07367171,-0.028982105,-0.33195847,0.0,0.0,0.0,0.0,0.0
302462021,0,-0.07067499,-0.02961495,-0.33116758,0.0,0.0,0.0,0.0,0.0
302562900,0,-0.077006586,-0.03436326,-0.3363204,0.0,0.0,0.0,0.0,0.0
302666955,0,-0.08003396,-0.029843528,-0.33739218,0.0,0.0,0.0,0.0,0.0
302768366,0,-0.07203951,-0.026850365,-0.33167014,0.0,0.0,0.0,0.0,0.0
302868571,0,-0.06518451,-0.02856131,-0.33080703,0.0,0.0,0.0,0.0,0.0
302969055,0,-0.07102783,-0.031581815,-0.33464664,0.0,0.0,0.0,0.0,0.0
303069914,0,-0.08106349,-0.028311115,-0.33851245,0.0,0.0,0.0,0.0,0.0
303173897,0,-0.07831033,-0.024929177,-0.336973,0.0,0.0,0.0,0.0,0.0
303274789,0,-0.07183797,-0.026656764,-0.33600333,0.0,0.0,0.0,0.0,0.0
303374703,0,-0.06802301,-0.027845353,-0.33618066,0.0,0.0,0.0,0.0,0.0
303476575,0,-0.07790292,-0.029522583,-0.33963794,0.0,0.0,0.0,0.0,0.0
303576289,0,-0.07916261,-0.025650205,-0.34099013,0.0,0.0,0.0,0.0,0.0
303681232,0,-0.068186164,-0.039267045,-0.33580956,0.0,0.0,0.0,0.0,0.0
303781331,0,-0.068452805,-0.02702394,-0.33813557,0.0,0.0,0.0,0.0,0.0
303882036,0,-0.08294785,-0.02641317,-0.34237674,0.0,0.0,0.0,0.0,0.0
303985988,0,-0.07649703,-0.023665728,-0.34065196,0.0,0.0,0.0,0.0,0.0
304087154,0,-0.06497075,-0.026505869,-0.33849552,0.0,0.0,0.0,0.0,0.0
304188331,0,-0.078963116,-0.026402842,-0.34207538,0.0,0.0,0.0,0.0,0.0
304288756,0,-0.08258146,-0.024240382,-0.34360003,0.0,0.0,0.0,0.0,0.0
304389558,0,-0.07244257,-0.025990482,-0.34166506,0.0,0.0,0.0,0.0,0.0
304493369,0,-0.074502766,-0.026730355,-0.34241787,0.0,0.0,0.0,0.0,0.0
304594208,0,-0.08404108,-0.025094744,-0.34537327,0.0,0.0,0.0,0.0,0.0
304694044,0,-0.07374243,-0.024958614,-0.34338608,0.0,0.0,0.0,0.0,0.0
304794915,0,-0.06515107,-0.027005402,-0.3416111,0.0,0.0,0.0,0.0,0.0
304899230,0,-0.08411095,-0.024936091,-0.34671864,0.0,0.0,0.0,0.0,0.0
305000315,0,-0.072375156,-0.02606905,-0.34469643,0.0,0.0,0.0,0.0,0.0
305101615,0,-0.06891562,-0.026827773,-0.34431523,0.0,0.0,0.0,0.0,0.0
305201517,0,-0.08476449,-0.033212025,-0.35438108,0.0,0.0,0.0,0.0,0.0
305305856,0,-0.07517124,-0.025759876,-0.35081294,0.0,0.0,0.0,0.0,0.0
305406185,0,-0.07532127,-0.028105404,-0.35143515,0.0,0.0,0.0,0.0,0.0
305506796,0,-0.07484934,-0.02553985,-0.3517817,0.0,0.0,0.0,0.0,0.0
305606942,0,-0.07518685,-0.02688658,-0.35274163,0.0,0.0,0.0,0.0,0.0
305707519,0,-0.076329134,-0.027436834,-0.35293046,0.0,0.0,0.0,0.0,0.0
305811533,0,-0.07484857,-0.025667368,-0.35325184,0.0,0.0,0.0,0.0,0.0
305912422,0,-0.07619768,-0.027164342,-0.35456204,0.0,0.0,0.0,0.0,0.0
306016292,0,-0.075856596,-0.027834872,-0.35543385,0.0,0.0,0.0,0.0,0.0
